order_id,customer_id,order_date,product_id,product_category,quantity,price_per_unit,total_amount
O00001,C039,2023-12-22,P179,Grocery,3,321.62,964.86
O00002,C022,2024-10-07,P155,Grocery,10,255.39,-39.35
O00003,C021,2024-11-01,P020,Furniture,6,339.14,143.59
O00004,C042,2024-10-25,P015,Electronics,4,484.49,1937.96
O00005,C038,2024-03-02,P197,Grocery,6,264.45,-114.26
O00006,C011,2023-03-03,P132,Grocery,6,337.2,2023.2
O00007,C046,2024-05-02,P067,Books,5,165.16,89.86
O00008,C033,2024-09-23,P092,Furniture,6,59.68,358.08
O00009,C036,2022-08-10,P122,Grocery,6,424.03,2544.18
O00010,C012,2024-04-17,P131,Grocery,7,77.93,
O00011,C029,2024-12-24,P099,Clothing,7,265.14,1855.98
O00012,C020,2023-03-02,P006,Grocery,5,400.7,30.31
O00013,C029,2022-01-14,P168,Furniture,10,432.82,4328.2
O00014,C007,2022-10-26,P057,Clothing,6,71.44,
O00015,C033,2023-08-30,P154,Books,9,343.57,112.14
O00016,C033,2023-08-29,P127,Grocery,6,301.59,1809.54
O00017,C040,2022-01-26,P040,Electronics,3,54.94,164.82
O00018,C037,2023-11-28,P069,Books,2,403.66,807.32
O00019,C018,2024-05-05,P192,Grocery,2,357.87,96.81
O00020,C027,2022-09-28,P143,Books,1,15.02,15.02
O00021,C049,2023-08-20,P021,Electronics,5,487.91,
O00022,C028,2023-03-06,P160,Electronics,7,19.43,136.01
O00023,C021,2022-10-25,P169,Grocery,4,318.57,1274.28
O00024,C005,2024-03-03,P021,Books,5,397.5,-131.57
O00025,C008,2023-12-24,P017,Electronics,4,201.13,804.52
O00026,C021,2023-03-27,P192,Grocery,3,329.46,988.38
O00027,C046,2023-01-17,P042,Grocery,3,116.62,349.86
O00028,C019,2023-01-31,P073,Electronics,6,22.27,133.62
O00029,C014,2023-02-05,P197,Grocery,8,248.13,1985.04
O00030,C030,2024-08-19,P175,Electronics,5,116.99,584.95
O00031,C032,2024-02-15,P146,Furniture,9,259.2,2332.8
O00032,C018,2023-02-21,P119,Electronics,2,446.62,893.24
O00033,C041,2024-07-13,P043,Clothing,5,31.74,
O00034,C014,2023-04-06,P080,Grocery,1,143.71,2.66
O00035,C021,2022-10-20,P178,Furniture,4,199.59,
O00036,C047,2023-11-23,P101,Grocery,6,256.11,1536.66
O00037,C041,2022-02-02,P117,Books,9,358.57,3227.13
O00038,C043,2024-01-18,P007,Grocery,3,186.18,558.54
O00039,C001,2022-04-16,P164,Electronics,6,400.22,2401.32
O00040,C022,2022-09-26,P017,Grocery,3,468.68,1406.04
O00041,C007,2022-12-06,P192,Furniture,8,191.23,1529.84
O00042,C048,2024-06-10,P062,Books,9,465.42,
O00043,C047,2023-03-06,P189,Clothing,1,171.61,171.61
O00044,C025,2023-06-02,P014,Books,10,264.31,2643.1
O00045,C040,2023-06-28,P035,Clothing,9,489.42,4404.78
O00046,C012,2023-06-11,P021,Grocery,3,156.8,470.4
O00047,C020,2023-12-13,P160,Electronics,2,347.19,
O00048,C002,2024-10-25,P047,Clothing,1,297.54,13.3
O00049,C048,2023-10-22,P056,Electronics,3,348.0,1044.0
O00050,C044,2023-05-31,P197,Books,1,239.65,239.65
O00051,C041,2022-10-23,P148,Electronics,2,47.73,95.46
O00052,C033,2022-05-12,P174,Books,8,60.82,486.56
O00053,C005,2022-04-17,P124,Furniture,1,191.35,191.35
O00054,C032,2022-05-24,P037,Grocery,6,301.45,1808.7
O00055,C011,2024-06-04,P134,Books,1,14.4,14.4
O00056,C007,2023-10-24,P199,Grocery,7,456.12,3192.84
O00057,C046,2022-06-22,P041,Electronics,1,105.53,105.53
O00058,C041,2024-10-25,P066,Electronics,4,133.71,-93.21
O00059,C039,2024-05-29,P102,Books,3,139.41,418.23
O00060,C045,2022-07-27,P060,Grocery,5,337.55,1687.75
O00061,C022,2022-09-30,P190,Books,9,129.96,-141.69
O00062,C024,2023-12-12,P164,Books,6,87.48,524.88
O00063,C024,2022-07-28,P169,Furniture,6,210.23,1261.38
O00064,C022,2024-07-13,P026,Electronics,10,413.65,4136.5
O00065,C006,2024-05-26,P118,Clothing,3,115.76,-61.83
O00066,C018,2024-10-26,P050,Grocery,8,74.37,594.96
O00067,C022,2023-05-28,P047,Electronics,6,436.8,84.56
O00068,C036,2024-08-12,P029,Furniture,10,107.13,1071.3
O00069,C010,2022-01-28,P146,Furniture,4,346.91,1387.64
O00070,C023,2023-03-11,P151,Grocery,9,115.9,-128.54
O00071,C050,2022-08-28,P095,Grocery,1,473.37,473.37
O00072,C046,2024-12-28,P187,Books,9,331.15,2980.35
O00073,C030,2023-05-09,P096,Electronics,9,278.52,2506.68
O00074,C035,2023-04-17,P071,Books,7,423.01,2961.07
O00075,C019,2023-06-04,P166,Grocery,7,290.83,
O00076,C031,2024-07-27,P187,Electronics,10,350.18,
O00077,C022,2022-02-16,P083,Furniture,9,281.8,-153.52
O00078,C003,2022-11-19,P174,Furniture,2,317.48,634.96
O00079,C004,2024-10-17,P003,Clothing,9,92.76,834.84
O00080,C045,2022-10-22,P036,Electronics,5,207.32,
O00081,C029,2024-11-09,P028,Grocery,8,344.12,2752.96
O00082,C043,2024-09-12,P169,Books,3,207.46,45.09
O00083,C046,2023-01-15,P090,Electronics,7,238.06,1666.42
O00084,C039,2024-10-09,P071,Grocery,1,267.73,
O00085,C038,2023-07-15,P127,Grocery,7,277.77,1944.39
O00086,C011,2024-09-03,P065,Grocery,2,269.7,539.4
O00087,C037,2024-12-15,P168,Grocery,6,23.42,140.52
O00088,C041,2022-04-19,P194,Books,10,446.41,-82.42
O00089,C004,2022-06-10,P151,Books,3,192.07,576.21
O00090,C023,2022-10-01,P151,Furniture,10,347.65,-198.9
O00091,C045,2022-11-22,P155,Clothing,10,325.75,
O00092,C037,2024-08-10,P041,Furniture,6,375.62,
O00093,C045,2024-04-12,P113,Books,3,24.47,158.53
O00094,C012,2023-03-02,P096,Furniture,6,369.37,2216.22
O00095,C029,2022-10-30,P141,Books,1,119.71,119.71
O00096,C027,2024-07-29,P199,Clothing,10,483.88,4838.8
O00097,C025,2024-10-04,P133,Furniture,3,122.08,366.24
O00098,C034,2022-12-17,P097,Books,10,147.3,1473.0
O00099,C012,2022-04-06,P182,Furniture,8,364.51,2916.08
O00100,C017,2024-08-06,P148,Grocery,7,293.27,
O00101,C035,2024-11-08,P159,Books,7,428.06,2996.42
O00102,C025,2023-11-28,P190,Clothing,9,205.26,-55.66
O00103,C022,2022-07-21,P100,Clothing,8,350.5,
O00104,C047,2024-12-15,P042,Grocery,8,292.02,2336.16
O00105,C049,2024-11-12,P072,Grocery,10,492.23,4922.3
O00106,C015,2024-07-03,P151,Furniture,5,486.51,2432.55
O00107,C020,2024-09-13,P199,Electronics,6,138.08,828.48
O00108,C016,2023-02-21,P198,Clothing,7,195.84,1370.88
O00109,C023,2024-07-12,P149,Books,7,234.29,1640.03
O00110,C009,2024-09-12,P040,Books,9,244.08,2196.72
O00111,C040,2022-07-07,P012,Furniture,1,123.42,123.42
O00112,C015,2022-03-29,P158,Clothing,7,409.41,2865.87
O00113,C001,2023-08-05,P107,Books,6,409.88,2459.28
O00114,C028,2023-07-02,P175,Books,3,271.62,
O00115,C048,2023-01-12,P055,Clothing,3,45.71,137.13
O00116,C007,2024-09-02,P106,Furniture,5,234.48,
O00117,C026,2024-05-14,P177,Furniture,5,81.9,409.5
O00118,C010,2023-12-01,P001,Books,6,390.75,
O00119,C014,2022-08-09,P016,Furniture,6,299.7,1798.2
O00120,C043,2023-03-21,P191,Grocery,7,96.32,674.24
O00121,C028,2022-06-28,P187,Electronics,9,53.65,
O00122,C021,2023-08-07,P055,Grocery,6,353.51,
O00123,C007,2023-05-26,P074,Grocery,8,488.23,3905.84
O00124,C006,2024-07-13,P112,Grocery,3,451.79,1355.37
O00125,C026,2024-06-02,P038,Furniture,4,93.92,
O00126,C022,2023-06-20,P030,Electronics,5,434.29,2171.45
O00127,C045,2024-11-12,P171,Grocery,3,305.4,916.2
O00128,C002,2024-09-06,P137,Electronics,4,471.54,1886.16
O00129,C040,2024-12-13,P173,Books,6,262.13,1572.78
O00130,C045,2023-11-02,P068,Grocery,8,338.16,2705.28
O00131,C026,2023-11-08,P092,Clothing,5,178.35,891.75
O00132,C013,2024-10-05,P024,Grocery,10,233.21,-20.81
O00133,C018,2023-03-06,P074,Books,6,313.22,1879.32
O00134,C024,2022-12-02,P080,Electronics,9,365.9,3293.1
O00135,C019,2024-05-08,P019,Furniture,3,245.06,735.18
O00136,C031,2024-07-23,P020,Books,5,367.56,1837.8
O00137,C015,2022-05-21,P108,Furniture,2,6.46,12.92
O00138,C032,2022-11-23,P156,Grocery,10,103.4,-188.07
O00139,C007,2023-12-16,P007,Grocery,5,436.78,
O00140,C010,2024-04-13,P025,Furniture,4,118.32,
O00141,C007,2023-01-29,P070,Electronics,6,188.89,1133.34
O00142,C009,2022-06-13,P095,Electronics,7,131.21,918.47
O00143,C043,2023-01-29,P159,Grocery,6,330.7,1984.2
O00144,C050,2023-08-25,P158,Furniture,5,427.8,-60.79
O00145,C021,2024-06-06,P186,Furniture,7,279.87,
O00146,C040,2024-08-06,P091,Furniture,9,326.18,
O00147,C023,2024-07-05,P078,Books,7,87.84,614.88
O00148,C027,2024-09-02,P164,Grocery,3,463.78,1391.34
O00149,C038,2023-03-27,P197,Electronics,10,411.3,4113.0
O00150,C049,2023-09-01,P169,Grocery,5,63.65,318.25
