Participant_ID,Age,Weight,Height,Weekly_Workouts,Avg_Calories_Consumed
P0001,20,64.4,197.7,2,3574
P0002,51,96.2,181.5,2,1974
P0003,36,107.4,187.0,7,3851
P0004,27,95.7,156.5,2,3424
P0005,23,66.2,151.9,1,2428
P0006,55,81.9,174.2,7,3347
P0007,35,50.2,174.2,2,2219
P0008,24,52.0,159.8,7,3675
P0009,48,58.7,166.4,1,3100
P0010,35,118.1,151.4,5,3618
P0011,32,110.6,172.3,5,2294
P0012,39,91.3,161.5,0,3055
P0013,50,74.8,187.4,3,2520
P0014,36,102.7,154.0,5,3559
P0015,41,67.6,197.0,7,1918
P0016,27,95.1,177.4,0,2636
P0017,42,112.4,169.2,5,1973
P0018,25,69.2,161.9,2,2868
P0019,33,109.7,185.2,5,1657
P0020,31,95.7,192.0,2,3613
P0021,40,109.0,160.5,7,1655
P0022,43,69.1,181.8,3,2612
P0023,48,55.7,170.7,1,1906
P0024,44,114.2,182.2,6,2487
P0025,35,60.9,157.7,6,2386
P0026,60,99.4,156.1,5,3737
P0027,37,50.9,177.7,7,3638
P0028,53,95.6,191.3,1,2089
P0029,48,117.6,153.9,0,3684
P0030,52,105.0,155.2,1,1675
P0031,27,80.1,163.0,0,3295
P0032,48,89.6,195.8,0,2569
P0033,35,102.1,170.2,3,2882
P0034,39,117.2,165.2,6,3190
P0035,38,85.4,194.4,1,2211
P0036,31,100.9,155.5,3,2618
P0037,27,94.9,167.7,1,2399
P0038,48,78.9,190.0,5,3433
P0039,38,67.7,176.4,5,1931
P0040,32,100.9,155.5,6,2935
P0041,48,80.1,165.7,7,2909
P0042,26,107.0,173.6,6,1845
P0043,33,61.4,154.0,3,3194
P0044,28,114.2,171.2,7,3519
P0045,27,86.9,153.3,7,2235
P0046,52,86.6,186.4,0,3170
P0047,51,81.1,183.6,5,2714
P0048,39,56.8,165.6,0,3302
P0049,44,103.1,164.2,4,2860
P0050,24,109.9,189.9,5,1917
P0051,41,53.4,188.7,5,1805
P0052,59,69.1,150.9,7,2374
P0053,19,64.3,190.1,0,2118
P0054,24,55.9,186.8,7,2781
P0055,23,90.3,189.0,3,3153
P0056,34,66.1,185.6,5,2649
P0057,28,119.8,154.5,4,3568
P0058,44,100.7,196.0,1,3065
P0059,36,103.1,168.4,7,2584
P0060,44,101.8,160.9,1,2777
P0061,23,115.6,184.1,1,2774
P0062,55,82.1,196.5,6,1948
P0063,53,99.3,197.8,6,2862
P0064,45,114.6,184.1,5,2611
P0065,20,85.0,187.8,3,1685
P0066,31,97.0,156.4,5,2703
P0067,47,98.1,156.9,5,3391
P0068,55,67.9,171.9,4,3640
P0069,20,71.9,176.4,0,2490
P0070,59,105.6,156.0,4,2912
P0071,50,95.4,173.9,4,3957
P0072,37,55.2,196.2,5,3262
P0073,52,66.4,190.1,2,3353
P0074,19,117.3,175.2,4,2313
P0075,24,82.2,171.7,5,3841
P0076,60,64.5,188.1,7,1794
P0077,58,79.3,195.9,7,3516
P0078,22,59.4,160.5,4,2953
P0079,20,54.6,171.1,7,1626
P0080,49,74.2,150.4,0,2184
P0081,22,99.2,193.0,0,3620
P0082,18,57.6,152.9,6,2806
P0083,34,108.2,197.8,1,1540
P0084,27,107.1,183.0,2,1960
P0085,23,66.1,168.2,7,2066
P0086,45,84.4,185.4,1,3563
P0087,39,67.4,189.4,0,2515
P0088,59,53.1,178.8,4,2071
P0089,29,58.0,170.2,3,2411
P0090,35,71.7,196.6,2,2834
P0091,23,114.8,177.6,5,3536
P0092,26,53.3,167.1,2,2882
P0093,26,94.7,176.6,5,3466
P0094,60,116.6,187.7,7,2278
P0095,46,97.2,159.4,0,3158
P0096,39,119.7,199.6,1,3633
P0097,32,80.5,193.2,4,3800
P0098,49,80.7,151.6,6,1788
P0099,55,60.8,191.7,6,2175
P0100,19,107.8,194.5,7,2930
P0101,31,65.4,186.6,2,3095
P0102,31,58.1,188.6,5,3568
P0103,43,94.6,193.2,5,3531
P0104,22,90.4,194.6,0,3887
P0105,32,81.8,153.9,4,2184
P0106,30,107.5,160.7,7,1586
P0107,34,92.2,176.0,4,2694
P0108,42,54.8,164.1,4,2090
P0109,23,103.3,156.0,3,3093
P0110,20,109.4,193.9,5,2078
P0111,19,77.0,189.3,2,1993
P0112,40,102.6,188.1,1,2770
P0113,34,66.3,159.1,4,2581
P0114,23,66.8,179.3,6,2679
P0115,51,82.5,152.1,6,3689
P0116,36,112.9,153.3,2,1800
P0117,24,70.1,191.5,2,3516
P0118,38,99.5,152.9,2,1682
P0119,45,51.7,169.7,7,2298
P0120,31,110.3,164.4,4,3887
P0121,60,108.2,154.7,4,1753
P0122,43,64.0,191.0,2,2925
P0123,54,68.5,195.7,3,2205
P0124,55,102.9,176.5,5,2029
P0125,29,55.2,155.9,2,2018
P0126,47,51.0,167.1,1,1547
P0127,26,108.3,198.8,2,2953
P0128,39,64.7,197.9,5,2004
P0129,35,55.6,162.8,1,2679
P0130,30,105.1,176.2,4,1846
P0131,42,73.9,174.6,7,3617
P0132,35,64.7,166.3,1,3568
P0133,36,89.0,189.6,5,3291
P0134,19,83.5,178.3,0,3602
P0135,55,67.0,153.2,1,1919
P0136,39,104.4,186.9,3,2557
P0137,35,110.8,151.9,3,1701
P0138,51,118.6,165.1,3,2205
P0139,20,95.3,152.5,2,3258
P0140,21,114.2,170.6,3,1888
P0141,39,94.6,173.1,4,2745
P0142,18,89.3,158.4,4,1589
P0143,32,84.8,156.1,3,1563
P0144,37,83.3,193.1,4,2196
P0145,52,70.9,151.1,3,2377
P0146,56,70.5,192.1,5,2920
P0147,39,74.4,158.8,2,2701
P0148,20,113.5,183.5,4,3824
P0149,39,67.7,152.0,1,1838
P0150,46,117.7,191.5,3,3379
